status,EAR,MAR,MOE,pupil,n_EAR,n_MAR,n_MOE,n_pupil
1,3.310250528426926,0.9536992163446927,0.2881048452842942,0.05947028182831482,34.29049827393011,-3.9477276875481633,-40.91683720956574,-7.35218876396008
1,3.3096355993671756,0.9080198235721508,0.27435643481287497,0.05942681786825581,34.263192297676206,-7.36946059532389,-46.10568650717347,-7.370409080233504
1,3.1420272721954903,0.9294650748918901,0.2958169978717043,0.05916239604817455,26.820530531840152,-5.763048651065693,-38.00615909012671,-7.481256071279272
1,3.3603497048792184,0.9530776857233317,0.28362455381934376,0.05544335295943859,36.51515638831728,-3.9942850441857805,-42.6077641184847,-9.04029811943269
1,3.2575450552297087,0.9781956008970183,0.3002861309091057,0.06572894531375564,31.950107334920165,-2.1127627272738607,-36.319443533427005,-4.728524744417597
1,3.371580088970852,0.9519716382329886,0.2823517796142788,0.06670424315883511,37.013842531809644,-4.077136388425735,-43.0881275433107,-4.319674856510247
1,3.642409982458603,0.9518313432446455,0.26131911229887567,0.06493383724125348,49.04006657043997,-4.087645546916524,-51.02616090747463,-5.061838150119064
1,3.7263924047053996,0.9837101145762661,0.26398457482204857,0.06286236043312811,52.76931304408489,-1.699683835866091,-50.020176734255685,-5.930211914172373
1,2.929983671979144,0.8854997554893587,0.3022200307659809,0.07440826261891446,17.404716755452593,-9.056384465523836,-35.58956170928077,-1.0901101562695141
1,3.2943453376076945,0.9716618263549436,0.2949483817809308,0.07277535892776489,33.58422694728316,-2.6021919864132936,-38.333987387213874,-1.7746318072279523
1,3.803853105092183,0.8828400234310605,0.23209098749087095,0.06648437456563112,56.208961913875584,-9.255618565571146,-62.057278664373456,-4.411844905013195
1,2.578534760171661,0.8817922057108123,0.34197413947295735,0.0860681386442191,1.798598475452705,-9.334108058471738,-20.585785129432832,3.7977700231140377
1,2.675223563096948,0.9101158521822036,0.3402017927535807,0.08461738234700078,6.092072844296949,-7.212452158141509,-21.25469445892025,3.1896054993318033
1,3.2790969421272216,0.8994514303376702,0.27429851761386975,0.06692445354647844,32.90712067250593,-8.011298223139491,-46.12754529717704,-4.227361526015114
1,3.8597469911034405,0.6718907770902057,0.17407637822864727,0.06706274568743,58.69093459017266,-25.057316755151206,-83.95283271020793,-4.169388747123243
1,3.545895250516396,0.7214963819574696,0.20347368745661526,0.06649664459586561,44.75432183813689,-21.34148078881878,-72.8578623020868,-4.40670124504173
1,3.5530049209300625,0.7461220317488744,0.20999746646947046,0.0681800530669901,45.07002734661852,-19.496832881912695,-70.39569358673077,-3.7010077297797825
1,2.596036672111244,0.6298930966006985,0.2426364401425939,0.08764648184009682,2.575772336798702,-28.20326149431988,-58.07727205207455,4.459419632994351
1,3.640894241386664,0.6927414147486252,0.19026683249244533,0.06710981084439024,48.97275996155368,-23.4954458831109,-77.84232070525276,-4.1496587905313955
1,3.3943666081089683,0.6511313779669642,0.1918270632321932,0.07330453227251844,38.025679817149495,-26.61235316904033,-77.25346701959384,-1.5527996112710136
1,3.4160857467573917,0.9061878781953747,0.26527082320914924,0.06294193198672621,38.990119982702446,-7.506687195777529,-49.53472795791671,-5.896855108419823
1,3.6274212002039126,0.9682898667393012,0.2669361547219467,0.06730191438187615,48.374488442635155,-2.854777331362755,-48.906207717818646,-4.06912799661652
1,3.3175189190384646,0.837006286417789,0.25229887359930514,0.07279026121021859,34.61325176605373,-12.688913027377597,-54.43052967707314,-1.768384693547248
1,3.8298667126792973,0.8709651791051858,0.227413966188885,0.06749615108884696,57.36409833130285,-10.1451344531156,-63.82245426399324,-3.987702967049229
1,3.807528008683852,0.8854854186812399,0.23256176098027592,0.07435515795078139,56.3721463147725,-9.057458401168665,-61.87960192894943,-1.1123719071009186
1,3.5115005477141286,0.8135088844042594,0.2316698725659681,0.06830949561189083,43.22702218773519,-14.449046620161688,-62.21621353810572,-3.6467447472046564
1,3.8369198078634623,0.756600120669902,0.19718945366523172,0.06384414781373467,57.67729161199359,-18.711944565857145,-75.22962318035052,-5.518641579494624
1,3.5686227434569666,0.851209701999452,0.23852611026484555,0.06947472793728798,45.76353806024515,-11.624969495102691,-59.628570098014315,-3.1582733453368173
1,3.8739926419956716,0.7889140137561999,0.20364365311488924,0.06972292906850029,59.32351390776499,-16.291388935831435,-72.79371480020752,-3.0542261507422657
1,3.430583761242851,0.7145468968779689,0.20828726147152837,0.07675011013748897,39.633905526728164,-21.862049919565145,-71.0411497302453,-0.10839559563979752
1,3.6344509290184828,0.7504438057787265,0.20648065428177093,0.07240640233272973,48.6866441377326,-19.17309923484888,-71.72298945761695,-1.9293003151959094
1,3.2542198535448836,0.5476074292732048,0.16827610116037048,0.0793733020929019,31.802451476401924,-34.36708195346613,-86.1419413096511,0.9912600042786616
1,3.4631752526326367,0.828190572540646,0.2391419758243745,0.07777357413698852,41.08113342376377,-13.349276846773366,-59.39613351324506,0.3206457926742539
1,3.8014745012735682,0.7665519927478138,0.20164596460952294,0.07189608066107234,56.103339812661346,-17.96647388167952,-73.54767138445831,-2.1432297925411774
1,3.707573742312197,0.7167936268189582,0.19333226434275477,0.07413788650861537,51.933668768877745,-21.693752809919914,-76.68538231325401,-1.2034532164908793
1,4.021066765634819,0.7469870753377528,0.18576838408198465,0.07607677042958232,65.85435265082862,-19.43203455743705,-79.54010030846342,-0.3906630747387342
1,4.2667503690216995,0.5986414282632196,0.14030383230516458,0.06715339314798692,76.76395357744217,-30.544248435755826,-96.69908083523923,-4.131388864036487
1,4.307796488000033,0.5781406190041188,0.13420796934456167,0.0797007885993599,78.58660991863384,-32.079914507920975,-98.99974783286721,1.1285440371841324
1,4.215648919332913,0.6343977119615136,0.15048637211039415,0.0841658449049359,74.49478943628381,-27.865831645072006,-92.85604278905453,3.0003186742807757
1,3.7103164320954245,0.7019676778097801,0.18919348003246705,0.07773346684547071,52.05545813775717,-22.80432881661771,-78.24741947427931,0.30383260916928373
1,3.9523948225238357,0.6738067557107533,0.17048062907857173,0.07837999267770464,62.80496928186122,-24.913795427510806,-85.3099205343262,0.5748595732619929
1,3.373094035439623,0.7391033961199064,0.21911734103896022,0.06904669392894972,37.08106945119237,-20.022581913186226,-66.95372079630953,-3.3377074097229396
1,3.96565948365058,0.7412086372287083,0.18690677812467907,0.0742708885921685,63.39398766698994,-19.864883389988695,-79.11045390380337,-1.1476980569501436
1,3.9572361099543203,0.8473687365210574,0.21413145765791539,0.07924415104227926,63.01994705453108,-11.912686935667129,-68.83546541933123,0.9371192176086364
1,2.7658724396668455,1.1486108700047504,0.41527976978688963,0.06486633498697746,10.117343778906823,10.652633196375485,7.080821796209409,-5.090135443334142
0,3.031832611,1.000304599,0.32993398,0.061353274,-0.234173252,-1.200349977,-1.248874867,1.096781383
0,2.950578108,0.973264726,0.329855605,0.065655672,-4.147196737,-4.424688107,-1.283956966,6.403134869
0,3.063645992,1.00899387,0.329344145,0.062080621,1.297883473,-0.164208009,-1.512895554,1.993853116
0,2.979163104,1.028043188,0.345077847,0.057733489,-2.770611363,2.107305684,5.529794527,-3.367673127
0,2.712860965,0.980651843,0.361482529,0.074274979,-15.5950886,-3.543819966,12.87282803,17.03374003
0,2.872741702,1.005569865,0.350038385,0.065395389,-7.895612818,-0.57249956,7.750221346,6.08211544
0,3.834694306,0.982445,0.25619904,0.042427197,38.42973521,-3.329997128,-34.2539712,-22.24565736
0,2.893788084,0.986518161,0.340908917,0.064758149,-6.882069129,-2.844297779,3.663705884,5.296177173
0,3.055087717,0.975057649,0.319158643,0.059976001,0.885737292,-4.210893153,-6.072111218,-0.60187603
0,3.723086161,1.08345502,0.291009924,0.041667863,33.05495257,8.71482485,-18.67198826,-23.18218137
0,2.4801654,1.000078012,0.40323037,0.076022736,-26.80115321,-1.227369104,31.55991874,19.1893319
0,2.879223164,0.929040396,0.322670506,0.066054615,-7.583481027,-9.698166752,-4.500137359,6.895170242
0,2.82698516,0.943343287,0.333692338,0.064448215,-10.099139,-7.992635231,0.433434325,4.913920719
0,2.814934962,0.977475393,0.347246173,0.073312409,-10.67944782,-3.922592002,6.500376873,15.84655629
0,2.582682086,0.990663028,0.383579161,0.076134104,-21.86419361,-2.350047911,22.76368121,19.32668821
0,2.808612903,0.995379953,0.354402685,0.062148766,-10.98390316,-1.787583746,9.703761139,2.077899762
0,2.968640214,1.017330367,0.342692376,0.065393731,-3.277368717,0.829867808,4.462014465,6.080070078
0,2.766927917,0.958797429,0.346520566,0.071779253,-12.99135286,-6.149824131,6.175582026,13.95564089
0,2.76449359,0.988350308,0.357515862,0.07257587,-13.10858426,-2.625825566,11.09727561,14.93814662
0,2.584045378,0.914982283,0.354089093,0.071794522,-21.79854069,-11.37450998,9.563391714,13.97447285
0,3.21040395,1.020719115,0.317941023,0.053280754,8.365397423,1.233955081,-6.617139991,-8.859444855
0,2.565742524,0.985091672,0.38394019,0.081981043,-22.67996259,-3.014397783,22.9252842,26.5379984
0,2.613589355,0.966677648,0.369865927,0.078222668,-20.37577311,-5.210156511,16.62538873,21.9026144
0,2.72685132,0.860440696,0.315543679,0.071925314,-14.92134641,-17.87825786,-7.690234675,14.13578478
0,2.80101006,1.003817078,0.35837682,0.071333047,-11.35003796,-0.781508624,11.48265615,13.40531317
0,2.700993894,0.958851118,0.354999365,0.074688421,-16.16657851,-6.143422021,9.97084623,17.54365721
0,2.95072027,0.962762786,0.326280602,0.061601242,-4.140350555,-5.676979755,-2.884193097,1.40261197
0,2.729250128,0.958527393,0.351205404,0.072980757,-14.80582551,-6.182024159,8.272600295,15.43751408
0,2.629363035,0.974218088,0.370514864,0.07570552,-19.61615018,-4.311005534,16.91586506,18.79809451
0,2.965009582,0.974189194,0.328561904,0.063478334,-3.452211331,-4.314451003,-1.863040769,3.717719574
0,2.825626979,0.984307158,0.34835,0.066646709,-10.16454577,-3.10794627,6.994469695,7.625428792
0,2.856989422,0.9610694,0.336392355,0.069481034,-8.654205133,-5.878905585,1.642010973,11.12113666
0,2.712627547,0.959123953,0.353577458,0.074783056,-15.60632948,-6.110888041,9.334374951,17.66037574
0,2.930944247,0.946422288,0.322906957,0.062707602,-5.092716786,-7.625483277,-4.394297625,2.767139165
0,2.751982049,0.921001218,0.334668323,0.069118198,-13.71111033,-10.65678916,0.870303132,10.67363403
0,2.663286687,0.971285862,0.364694446,0.076370637,-17.98246787,-4.660655413,14.31054016,19.61841548
0,2.710430931,0.882735996,0.325681052,0.073048633,-15.71211325,-15.21968085,-3.152562607,15.52122863
0,2.841232473,0.977633054,0.344087667,0.063513123,-9.413022305,-3.903792008,5.086572311,3.760626179
0,2.707336899,0.961422149,0.355117293,0.075639625,-15.8611145,-5.836842346,10.02363265,18.71682311
0,2.750264483,0.988340626,0.35936203,0.069481648,-13.79382421,-2.626979973,11.92365394,11.12189509
0,2.770805608,0.871828298,0.314647948,0.073286049,-12.80461252,-16.52035665,-8.091180118,15.81404432
0,3.307020996,0.984642822,0.297743142,0.05487612,13.01824443,-3.067920324,-15.65807764,-6.89180344
0,2.608837626,0.967378603,0.370808284,0.072132409,-20.60460505,-5.126571988,17.04720495,14.39120513
0,2.531108664,0.940631883,0.371628408,0.080256741,-24.34784688,-8.315953406,17.41430733,24.41133393
0,2.682887269,0.941304102,0.350854884,0.075269165,-17.03855047,-8.235795432,8.11570135,18.25991696
0,2.626202798,0.928151371,0.353419535,0.072501738,-19.76833968,-9.804177447,9.263685509,14.84671691
0,2.535007103,0.921863861,0.363653364,0.084235717,-24.16010734,-10.55392423,13.84453319,29.31879531
0,2.581499464,0.898290754,0.347972473,0.084823895,-21.92114588,-13.36487194,6.825482062,30.04422373
0,2.835193301,0.976201055,0.34431552,0.064469529,-9.703854439,-4.074548959,5.188563291,4.940207214
0,2.720981366,0.941304102,0.34594287,0.071160516,-15.20402942,-8.235795432,5.916994568,13.19252272
0,2.784918173,0.987175133,0.354471863,0.071752094,-12.12498495,-2.765957898,9.734726633,13.92214483
0,2.797531039,0.987397102,0.352953046,0.069970377,-11.51757936,-2.739489452,9.054876726,11.7246673
0,2.744766229,1.004907394,0.366117662,0.07600423,-14.05860702,-0.651495105,14.94759744,19.16650777
0,2.897215978,0.945698064,0.326416143,0.06820766,-6.716989946,-7.711842605,-2.8235226,9.550624385
0,2.852865574,1.011909002,0.354699153,0.064135007,-8.852799861,0.183403431,9.836465679,4.527626028
0,2.981127699,0.985820042,0.330686955,0.063063488,-2.676001136,-2.927544123,-0.911829405,3.206070326
0,3.124982259,0.999712313,0.319909756,0.057621805,4.251692103,-1.270976484,-5.735899092,-3.505418291
0,2.858729187,1.036500045,0.362573709,0.062253112,-8.570422185,3.115733735,13.36126005,2.206594524
0,3.097796776,0.976129907,0.315104566,0.0582766,2.942503928,-4.083032915,-7.886789596,-2.697828215
0,2.947840872,0.944160955,0.320288983,0.064635836,-4.279015534,-7.89513331,-5.566150296,5.145321851
0,2.588359474,0.958885552,0.370460735,0.072983252,-21.59078411,-6.13931593,16.89163557,15.44059033
0,2.788790069,0.994734207,0.356690243,0.073852041,-11.93852365,-1.864584892,10.72771376,16.51210979
0,2.587600468,0.951026556,0.367532224,0.083729023,-21.62733604,-7.076452746,15.58078135,28.69386601
0,2.778422891,0.97769705,0.351889215,0.071825583,-12.43778227,-3.896160849,8.578686536,14.01278152
0,2.590038925,1.004123729,0.387686733,0.072903207,-21.50990576,-0.744942352,24.60230484,15.34186761
0,2.694772626,1.007703495,0.373947503,0.070507667,-16.46617995,-0.31807734,18.45237636,12.38733342
0,2.508996673,1.00401888,0.400167482,0.081391483,-25.41270771,-0.757444899,30.18891432,25.81086536
0,2.858845213,0.979129879,0.342491393,0.069900407,-8.564834636,-3.72530475,4.372051021,11.63836995
0,2.900567961,1.048164319,0.361365199,0.058224073,-6.555566433,4.506626369,12.82030894,-2.762612295
0,2.721770201,1.053451314,0.387046384,0.067749677,-15.16604098,5.137068012,24.31567301,8.985771989
0,2.680799782,1.061132872,0.395826976,0.076355122,-17.1390789,6.053046371,28.24602545,19.59927913
0,2.462589186,1.104970502,0.448702735,0.083713651,-27.64758186,11.2804134,51.91417375,28.67490691
0,2.574919305,1.066309473,0.414113744,0.078651946,-22.23803066,6.670324153,36.43151415,22.43206239
0,2.666561001,1.080161852,0.405076746,0.071422567,-17.8247847,8.322134906,32.3863899,13.51572316
0,2.73476677,1.063939119,0.389041995,0.074039972,-14.54015719,6.38767405,25.2089446,16.74389444
0,3.516646221,0.991291561,0.281885495,0.04345847,23.1132964,-2.27509919,-22.756248,-20.97373962
0,2.771966291,0.982814661,0.354555055,0.073408149,-12.74871675,-3.285917295,9.771964912,15.9646368
0,3.395206193,1.0403074,0.306404778,0.03997363,17.26503363,3.569737237,-11.78097233,-25.27176
0,3.492708885,0.979840585,0.280538865,0.046563355,21.96053122,-3.640557523,-23.35902425,-17.14433607
0,2.623588795,0.968436793,0.369126745,0.081707437,-19.89422387,-5.000389335,16.29451785,26.20054599
0,2.716140822,1.039233796,0.382614107,0.073977852,-15.43713852,3.441716603,22.33170562,16.66727886
